"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4312","@okaimefx foi vendido pra dilma",FALSE,0,"okaimefx",2016-03-15 23:58:12,FALSE,"709891286057275392","709891480274472960","4152466641","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rockeeiiro",0,FALSE,FALSE,NA,NA
"4313","RT @oantipetista: Dilma nunca sabe de nada, mesmo quando alguém de sua inteira confiança age para protegê-la!",FALSE,0,NA,2016-03-15 23:58:12,FALSE,NA,"709891480253566976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ferruci_Menezes",1,TRUE,FALSE,NA,NA
"4314","Carta Aberta dos Maçons a Dilma Rousseff | Notícias JusBrasil https://t.co/xzjA1Zacox",FALSE,0,NA,2016-03-15 23:58:10,FALSE,NA,"709891470505803776",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WorkingFree",0,FALSE,FALSE,NA,NA
"4315","É o q a Dilma e o PT estão fazendo o povo não apoiam eles e por isso q há muitos desempregados,vamos combater essa praga e tirar todas as s-",FALSE,0,NA,2016-03-15 23:58:09,FALSE,NA,"709891468664508417",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kenjianete",0,FALSE,FALSE,NA,NA
"4316","@BlogdoNoblat Janot fez tudo por Dilma, mas coisa está feia demais.",FALSE,0,"BlogdoNoblat",2016-03-15 23:58:09,FALSE,"709891219044900864","709891464789151745","16794066","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gurgel77",0,FALSE,FALSE,NA,NA
"4317","RT @charlesnisz: Então a raiva do Cunha é porque Dilma ESTANCOU a roubalheira de Furnas ao trocar toda a diretoria? https://t.co/LEa8aqaSiH",FALSE,0,NA,2016-03-15 23:58:08,FALSE,NA,"709891463279210496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fabiocostacg",242,TRUE,FALSE,NA,NA
"4318","RT @wazowskibr: Juntamente com a escravidão e a ditadura, o governo Dilma é uma das maiores vergonhas da história brasileira #LulaGolpista",FALSE,0,NA,2016-03-15 23:58:08,FALSE,NA,"709891462096355329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whozknow",33,TRUE,FALSE,NA,NA
"4319","RT @BlogdoNoblat: Bons tempos aqueles onde Dilma fazia questão de mandar embora quem lhe parecesse suspeito. Agora ela manda p/dentro do Pl…",FALSE,0,NA,2016-03-15 23:58:07,FALSE,NA,"709891458669649920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DEMOCRATABR",236,TRUE,FALSE,NA,NA
"4320","RT @BernadethFarias: Lula, Dilma, Aécio, Temer, Cunha, Mercadante, Alckmin, Serra, FHC, Delcidio...  Êeeeee Brasil. Só sobrou o Tiririca pa…",FALSE,0,NA,2016-03-15 23:58:07,FALSE,NA,"709891458623533056",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","carmomarcia",2,TRUE,FALSE,NA,NA
"4321","RT @BlogdoNoblat: PGR vai decidir se pede abertura de inquérito contra Dilma https://t.co/phQW5b7IkE",FALSE,0,NA,2016-03-15 23:58:07,FALSE,NA,"709891457390354432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Congressando",38,TRUE,FALSE,NA,NA
"4322","Dilma se cavo la fosa con esto de Lula ministro. Chau Rousseff",FALSE,0,NA,2016-03-15 23:58:06,FALSE,NA,"709891456052404225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elemilucero",0,FALSE,FALSE,NA,NA
"4323","RT @TodaSapataJa: vc tá solteira ngm te quer mas se começa a namorar a dilma cria o bolsa ppk",FALSE,0,NA,2016-03-15 23:58:05,FALSE,NA,"709891451317047296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","formiguitta",28,TRUE,FALSE,NA,NA
"4324","Votei na opção ""Dilma"" quem você quer eliminar https://t.co/4Y1ArMnIof",FALSE,0,NA,2016-03-15 23:58:04,FALSE,NA,"709891445461815296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karol_renault",0,FALSE,FALSE,NA,NA
"4325","RT @rudaricci: Reuters confirma Lula como ministro de Dilma https://t.co/inx2b3HwLJ",FALSE,0,NA,2016-03-15 23:58:03,FALSE,NA,"709891442626445312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","henriquejne",2,TRUE,FALSE,NA,NA
"4326","RT @JornalismoWando: Será q esse trecho fundamental pra entender a treta DILMA x CUNHA terá destaque na VEJA, Jornal Nacional e Isto É? htt…",FALSE,0,NA,2016-03-15 23:58:02,FALSE,NA,"709891439367495680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiagoORabelo",149,TRUE,FALSE,NA,NA
"4327","RT @assimdisseojoao: Dica:

Sabe o que seria ainda mais legal que a queda de Lula, Aécio, Dilma, FHC, Cunha, Alckmin e corja?

A QUEDA DO C…",FALSE,0,NA,2016-03-15 23:58:01,FALSE,NA,"709891434229407745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arthurhqg",127,TRUE,FALSE,NA,NA
"4328","Essa Dilma lixo, só fala bosta",FALSE,1,NA,2016-03-15 23:58:01,FALSE,NA,"709891431377313792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","detect_",0,FALSE,FALSE,NA,NA
"4329","RT @ESCULHAMBACAO: Dilma não tem condições políticas e morais para continuar na Presidência! Se continuar, a crise vai aumentar! #Fora  #Lu…",FALSE,0,NA,2016-03-15 23:58:00,FALSE,NA,"709891427375960064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CamilaFrrz",15,TRUE,FALSE,NA,NA
"4330","Dilma repudia tentativa de inclusão do seu nome em ""iniciativa pessoal do ministro Aloizio Mercadante"" https://t.co/dQjyUP3Wxi",FALSE,0,NA,2016-03-15 23:57:58,FALSE,NA,"709891422187606016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RosalieArruda",0,FALSE,FALSE,NA,NA
"4331","RT @reinaldoazevedo: Dilma chamou Mercadante para dar explicaçõe. É um jeito de fazer de conta ela não sabia de nada.",FALSE,0,NA,2016-03-15 23:57:58,FALSE,NA,"709891419784220672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eduardomedico",274,TRUE,FALSE,NA,NA
"4332","RT @diegoescosteguy: Dilma rifa Mercadante (""iniciativa pessoal"" dele), mas não se explica sobre acusação direta de obstrução de justiça fe…",FALSE,0,NA,2016-03-15 23:57:58,FALSE,NA,"709891419545214976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alanferrazrj",207,TRUE,FALSE,NA,NA
"4333","RT @ultimosegundo: Cúpula do PMDB vê chegada de Lula a ministério como fim do governo Dilma 
→ https://t.co/1ZymCwji8d https://t.co/bAvyyDP…",FALSE,0,NA,2016-03-15 23:57:57,FALSE,NA,"709891417326403584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jaguaritiba1",35,TRUE,FALSE,NA,NA
"4334","RT @o_antagonista: Delação de Delcídio é golpe fatal em Dilma e Lula.
https://t.co/shQZnWOQeq",FALSE,0,NA,2016-03-15 23:57:57,FALSE,NA,"709891414725955585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrasielaMonica",345,TRUE,FALSE,NA,NA
"4335","@Gabirusjr @bfgbota A Dilma precisa parar de dar NOTA, O povo da nota ZERO para ela.Repudiante. asquerosa ,mentirosa,indigna de ocupar cargo",FALSE,3,"Gabirusjr",2016-03-15 23:57:56,FALSE,"709887316467310595","709891413597667328","114962636","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leporacci2411",2,FALSE,FALSE,NA,NA
"4336","RT @FimDoTCU: Atestado de idoneidade de Dilma... https://t.co/XkD8IlYtzW",FALSE,0,NA,2016-03-15 23:57:55,FALSE,NA,"709891407650152449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BiaSousa39",4,TRUE,FALSE,NA,NA
"4337","RT @BlogdoNoblat: PGR vai decidir se pede abertura de inquérito contra Dilma https://t.co/phQW5b7IkE",FALSE,0,NA,2016-03-15 23:57:54,FALSE,NA,"709891403283877888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","psael",38,TRUE,FALSE,NA,NA
"4338","Nosso, pago por Dilma! Abuso! https://t.co/MPBEoLHuT4",FALSE,0,NA,2016-03-15 23:57:54,FALSE,NA,"709891402235117568",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BoxbateriasMult",0,FALSE,FALSE,NA,NA
"4339","RT @NereruoOMala: ""Dilma diz que Mercadante agiu sozinho."" 'Cês queriam o quê, que ela dissesse ""Fui eu quem mandou sim, por quê?"", queriam?",FALSE,0,NA,2016-03-15 23:57:53,FALSE,NA,"709891400054214656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nildaalcarinque",1,TRUE,FALSE,NA,NA
"4340","RT @BlogdoNoblat: PGR vai decidir se pede abertura de inquérito contra Dilma https://t.co/phQW5b7IkE",FALSE,0,NA,2016-03-15 23:57:52,FALSE,NA,"709891394463277056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dona_valentina",38,TRUE,FALSE,NA,NA
"4341","RT @Boscardin: JN liquidando Dilma, Lula e o PT. O Brasil sabe agora que elegeram-se com dinheiro da corrupção.",FALSE,0,NA,2016-03-15 23:57:51,FALSE,NA,"709891389291667456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dilgctricolor",25,TRUE,FALSE,NA,NA
"4342","RT @Rede45: O que você acha da nomeação do ex-presidente Lula para o ministério de Dilma? Participe da nossa enquete: https://t.co/xf6ybpl1…",FALSE,0,NA,2016-03-15 23:57:50,FALSE,NA,"709891388024987649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TO_PSDB",16,TRUE,FALSE,NA,NA
"4343","RT @edugoldenberg: A você eu sei. Ambos te chamarão de BABACA. RT @BlogdoNoblat: Como Dilma chamará Lula? De ministro? De presidente? E ele…",FALSE,0,NA,2016-03-15 23:57:50,FALSE,NA,"709891386473107457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcuslr",32,TRUE,FALSE,NA,NA
"4344","RT @epocanegocios: Delcídio diz que não há hipótese de isentar Dilma em Pasadena https://t.co/KEmRlGZCNI https://t.co/Q6lj77yxQz",FALSE,0,NA,2016-03-15 23:57:49,FALSE,NA,"709891384631808000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pedrodefelicio",13,TRUE,FALSE,NA,NA
"4345","RT @neotefilo: ""Dilma acabou com a festa de Eduardo Cunha, em FURNAS!""
Daí o Estadão vai lá e conta MAIS UMA CITAÇÃO de Dilma na delação do…",FALSE,0,NA,2016-03-15 23:57:48,FALSE,NA,"709891380789833731",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","joaoluizcaragua",14,TRUE,FALSE,NA,NA
"4346","RT @assimdisseojoao: Dica:

Sabe o que seria ainda mais legal que a queda de Lula, Aécio, Dilma, FHC, Cunha, Alckmin e corja?

A QUEDA DO C…",FALSE,0,NA,2016-03-15 23:57:48,FALSE,NA,"709891377287536640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HolyJeba",127,TRUE,FALSE,NA,NA
"4347","RT @DeputadoFederal: Ofendem a Dilma, agridem o Lula, sem nenhuma compostura e se sentem ofendidos por serem chamados de filhotes da ditadu…",FALSE,0,NA,2016-03-15 23:57:47,FALSE,NA,"709891374112333824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jcfsoares",35,TRUE,FALSE,NA,NA
"4348","RT @DonTerranova1: Entrada de LULA no ministério tem o aval e dedo das Forças Armadas..Lembrem que foi depois do incidente em Congonhas que…",FALSE,0,NA,2016-03-15 23:57:47,FALSE,NA,"709891373474979840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joorodrigues16",9,TRUE,FALSE,NA,NA
"4349","RT @JackCanalha: Hoje na estréia da nova temporada do #MasterChefBR vamos aprender a assar a batata da Dilma.",FALSE,0,NA,2016-03-15 23:57:47,FALSE,NA,"709891373407838208",NA,"<a href=""http://twblue.com.mx"" rel=""nofollow"">TW Blue</a>","gatinho_felino",19,TRUE,FALSE,NA,NA
"4350","RT @JackCanalha: Hoje na estréia da nova temporada do #MasterChefBR vamos aprender a assar a batata da Dilma.",FALSE,0,NA,2016-03-15 23:57:46,FALSE,NA,"709891369523871744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lclaudiopedrosa",19,TRUE,FALSE,NA,NA
"4351","A realidade:
Delcídio delata Aécio mais uma vez!

No @jornalnacional dá:
Delcídio delatou Dilma, Lula e Mercadante

E o povo acredita no JN.",FALSE,0,NA,2016-03-15 23:57:45,FALSE,NA,"709891367556743168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nalves_st",2,FALSE,FALSE,NA,NA
"4352","Negativo, deixa de tweetr besteira.
A Dilma pode colocar quem quiser no ministério.
Isso é lamento de coxinha https://t.co/pdItMipTdU",FALSE,0,NA,2016-03-15 23:57:44,FALSE,NA,"709891362406191109",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nazireu7",0,FALSE,FALSE,NA,NA
"4353","RT @Conserv_II: Janot avalia a possibilidade de investigar Dilma com base na delação de Delcídio Amaral https://t.co/Mkg2UiQ4nw",FALSE,0,NA,2016-03-15 23:57:43,FALSE,NA,"709891356248948736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","delsonbpv",1,TRUE,FALSE,NA,NA
"4354","RT @SenadorCaiado: Estão tentando produzir uma saída para que amanhã Lula apareça como primeiro-ministro e Dilma como chefe de Estado.",FALSE,0,NA,2016-03-15 23:57:42,FALSE,NA,"709891354478911489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoorBrzil",189,TRUE,FALSE,NA,NA
"4355","RT @demetera2: Viviane Mosé : arbitrariedades contra Lula e Dilma terão efeito contrário e PT mais forte.
https://t.co/XwBqcTp0Fk https://t…",FALSE,0,NA,2016-03-15 23:57:41,FALSE,NA,"709891347629645825",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","joaoluizcaragua",16,TRUE,FALSE,NA,NA
"4356","RT @epocanegocios: Delcídio diz que não há hipótese de isentar Dilma em Pasadena https://t.co/KEmRlGZCNI https://t.co/Q6lj77yxQz",FALSE,0,NA,2016-03-15 23:57:38,FALSE,NA,"709891338469302277",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosaACL",13,TRUE,FALSE,NA,NA
"4357","RT @cristilobo: Lula já está com Dilma no Palácio da Alvorada. De lá, deve sair ministro.",FALSE,0,NA,2016-03-15 23:57:38,FALSE,NA,"709891337605226496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohana_m",145,TRUE,FALSE,NA,NA
"4358","RT @GAYEGOS: Nenhuma palavra no #JN sobre, na delação, ter dito que Dilma quebrou o esquema de corrupção em Furnas. https://t.co/JNkntaxXCo",FALSE,0,NA,2016-03-15 23:57:38,FALSE,NA,"709891335734616064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SilvanaTeles",6,TRUE,FALSE,NA,NA
"4359","Retweeted Esquerda brasileira (@EsquerdaValente):

Dilma repudia tentativa da Veja de envolvê-la

Confira &gt;... https://t.co/1tZhG5Hy6y",FALSE,0,NA,2016-03-15 23:57:36,FALSE,NA,"709891327526199296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hellorevista",0,FALSE,FALSE,NA,NA
"4360","Gostei de um vídeo @YouTube https://t.co/HoOrvWpQJI sobre triplex, Dilma invoca Napoleão",FALSE,0,NA,2016-03-15 23:57:36,FALSE,NA,"709891327337623553",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","sonicsalies_",0,FALSE,FALSE,NA,NA
"4361","RT @BR_DeTodos200Mi: Qq político q proteger Lula e Dilma petistas,será considerado traidor da pátria e não +ganhará eleição.  @CamaraDeputa…",FALSE,0,NA,2016-03-15 23:57:36,FALSE,NA,"709891326750408706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elisjun",7,TRUE,FALSE,NA,NA
"4362","Se Lula assumir o ministério , a Dilma pode ser deposta horas depois por crime contra a pátria. https://t.co/xAL26dBJ7T",FALSE,1,NA,2016-03-15 23:57:34,FALSE,NA,"709891321784365056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naosouemoporraa",0,FALSE,FALSE,NA,NA
"4363","RT @teresinhalopes: O assessor não tem dúvidas de quem mandou o Mercadante falar com ele! Ele falou comigo dentro do ministério! Foi Dilma!",FALSE,0,NA,2016-03-15 23:57:33,FALSE,NA,"709891317740994563",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DEMOCRATABR",18,TRUE,FALSE,NA,NA
"4364","RT @FroederManu: Ah, se o problema fosse só a Dilma ... https://t.co/cvTlL7FUcP",FALSE,0,NA,2016-03-15 23:57:33,FALSE,NA,"709891316486905856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","8killzCanal",1846,TRUE,FALSE,NA,NA
"4365","RT @JackCanalha: Hoje na estréia da nova temporada do #MasterChefBR vamos aprender a assar a batata da Dilma.",FALSE,0,NA,2016-03-15 23:57:31,FALSE,NA,"709891309063053312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LineSousa1",19,TRUE,FALSE,NA,NA
"4366","RT @EsquerdaValente: Dilma repudia tentativa da Veja de envolvê-la

Confira &gt; https://t.co/QwwkFALYVG #LulaMinistro #VejaGolpista https://t…",FALSE,0,NA,2016-03-15 23:57:31,FALSE,NA,"709891306475102208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaciarabarros",30,TRUE,FALSE,NA,NA
"4367","RT @BaldacciRoberto: Confirmada a nomeação:Dilma renúncia exercer seu mandato.Um criminoso dirige o país. E o objetivo é perpetuar um model…",FALSE,0,NA,2016-03-15 23:57:30,FALSE,NA,"709891304470269952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ediporios",10,TRUE,FALSE,NA,NA
"4368","RT @joserleite: Aqui, o porque o  Cunha e o Aécio querem o impeachment de Dilma. Dilma acabou com a mamata https://t.co/nInozhOHHG https://…",FALSE,0,NA,2016-03-15 23:57:29,FALSE,NA,"709891299332202496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarietaPeixoto1",26,TRUE,FALSE,NA,NA
"4369","RT @valor_economico: PGR estuda investigar Dilma por nomeação de Navarro ao STJ https://t.co/FyfeqvpzM4",FALSE,0,NA,2016-03-15 23:57:29,FALSE,NA,"709891298170372096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","accfcosta",55,TRUE,FALSE,NA,NA
"4370","RT @UOLNoticias: Empresas da Lava Jato e Dilma deram R$ 11,6 mi à campanha de Delcídio no MS https://t.co/SuNmeracMv",FALSE,0,NA,2016-03-15 23:57:28,FALSE,NA,"709891295402205184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jhoao",28,TRUE,FALSE,NA,NA
"4371","@alvarodias_ #LulaGolpista Se cabe pedido de prisão para Mercadante pq ñ cabe para presidente Dilma por tentar obstruir a Lava Jato?",FALSE,1,"alvarodias_",2016-03-15 23:57:28,FALSE,"709830292874387456","709891295284695041","73745956","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","williancmartin",0,FALSE,FALSE,NA,NA
"4372","Bolsonaro é vaiado e impedido de discursar em protesto contra governo Dilma em Copacabana -... https://t.co/5B8IOqbLja",FALSE,0,NA,2016-03-15 23:57:28,FALSE,NA,"709891292935884802",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dikyk",0,FALSE,FALSE,NA,NA
"4373","RT @implicante_org: A patética nota do governo Dilma sobre seu ministro Mercadante flagrado na gravação https://t.co/Ra3oB1MJYm https://t.c…",FALSE,0,NA,2016-03-15 23:57:27,FALSE,NA,"709891289479815168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","branci13",60,TRUE,FALSE,NA,NA
"4374","RT @BlogdoNoblat: PGR vai decidir se pede abertura de inquérito contra Dilma https://t.co/phQW5b7IkE",FALSE,0,NA,2016-03-15 23:57:27,FALSE,NA,"709891289299460096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiaAraujo19",38,TRUE,FALSE,NA,NA
"4375","os personagens poderiam ser o serveró, cunha, aécio, lula, dilma e feliciano",FALSE,0,NA,2016-03-15 23:57:26,FALSE,NA,"709891287844036608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","linduradeblz",0,FALSE,FALSE,NA,NA
"4376","Dilma tenta enrolar na conversa jornalista português. https://t.co/apGJTfmGOW",FALSE,0,NA,2016-03-15 23:57:26,FALSE,NA,"709891285574946816",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","prrogeriooli",0,FALSE,FALSE,NA,NA
"4377","RT @sandrasimi: Dilma respeita mesmo o povo do Brasil...saimos na rua prá pedir PRISAO do Lula Ladrão e Dilma nos presenteou com Lula Minis…",FALSE,0,NA,2016-03-15 23:57:26,FALSE,NA,"709891285444902912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosaACL",3,TRUE,FALSE,NA,NA
"4378","Dilma determinou o Lula como ministro de Brasília?perdi esse episódio...O estado atual da política brasileira deveria virar série",FALSE,0,NA,2016-03-15 23:57:25,FALSE,NA,"709891281690951680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brendarssato",0,FALSE,FALSE,NA,NA
"4379","RT @BlogdoNoblat: PGR vai decidir se pede abertura de inquérito contra Dilma https://t.co/phQW5b7IkE",FALSE,0,NA,2016-03-15 23:57:25,FALSE,NA,"709891281602875392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","papmed",38,TRUE,FALSE,NA,NA
"4380","aí amigo desempregado! um único  almoço da Dilma em Portugal pagava teu supermercado do ano inteiro!!! 13Confirma!!!",FALSE,2,NA,2016-03-15 23:57:25,FALSE,NA,"709891281124794368",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","ricardoderossi",1,FALSE,FALSE,NA,NA
"4381","RT @jrvwagner: Coação contra funcionários pub.  q não foram a encontro em defesa de Dilma partiu do cel. pessoal de Tião Viana,  mas ele nã…",FALSE,0,NA,2016-03-15 23:57:25,FALSE,NA,"709891280973766657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucivanpinho",5,TRUE,FALSE,NA,NA
"4382","RT @InstLiberal: O QUE ACONTECE SE LULA ASSUMIR UM MINISTÉRIO DE DILMA?
Artigo completo: https://t.co/JzneJCrKhV

Se a atual crise... https…",FALSE,0,NA,2016-03-15 23:57:24,FALSE,NA,"709891280017481729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","csanjel1",3,TRUE,FALSE,NA,NA
"4383","RT @valor_economico: Dilma se reúne com Mercadante no Palácio do Planalto, dizem fontes https://t.co/XPrBd0LJmY",FALSE,0,NA,2016-03-15 23:57:24,FALSE,NA,"709891279669301249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dritorres_",15,TRUE,FALSE,NA,NA
"4384","RT @lilickarvalho: O que aconteceu: Delcídio detonou Aécio em Furnas.
O que o #JN mostra: Delcídio delatou Dilma, Lula e Mercadante!!",FALSE,0,NA,2016-03-15 23:57:24,FALSE,NA,"709891279409254401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pedroceleste",7,TRUE,FALSE,NA,NA
"4385","RT @RevistaISTOE: Cunha já admite novo pedido de impeachment de Dilma caso atual seja rejeitado https://t.co/g1bcY7dShM",FALSE,0,NA,2016-03-15 23:57:24,FALSE,NA,"709891278885011456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ezequielhalfon",47,TRUE,FALSE,NA,NA
"4386","@_koehne_ ah, não. Mala bagarai. Quase uma Dilma de toga!",FALSE,0,"_koehne_",2016-03-15 23:57:23,FALSE,"709890815871606784","709891275454025728","113724501","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","Bonilha",0,FALSE,FALSE,NA,NA
"4387","RT @karinagullo: @o_antagonista URGENTE!! ASSINEM! #ImpeachmentJa!!! https://t.co/RK7bIPBOGV",FALSE,0,NA,2016-03-15 23:57:22,FALSE,NA,"709891268667678720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ELIANASUGAMORI",2,TRUE,FALSE,NA,NA
"4388","RT @Estadao: Após delação, PGR avalia investigação sobre Dilma https://t.co/XKCQJ5pIKc",FALSE,0,NA,2016-03-15 23:57:21,FALSE,NA,"709891265689690112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edsoncoelho54",56,TRUE,FALSE,NA,NA
"4389","RT @coelho_socorro: #lulaladrão Mafioso,investigado por vários crimes contra os cofres público é nomeado ministro por sua comparsa dilma ht…",FALSE,0,NA,2016-03-15 23:57:21,FALSE,NA,"709891263852580864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LolaMacedo381",13,TRUE,FALSE,NA,NA
"4390","@YodaSapiens_29 @mafiasummers @cristilobo se ele for julgado e condenado, claro que sim, como qualquer um, eu, vc, Lula, Aecio, Dilma",FALSE,0,"YodaSapiens_29",2016-03-15 23:57:20,FALSE,"709890507040755713","709891263231893509","53716625","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucianaccc",0,FALSE,FALSE,NA,NA
"4391","RT @GAYEGOS: Nenhuma palavra no #JN sobre, na delação, ter dito que Dilma quebrou o esquema de corrupção em Furnas. https://t.co/JNkntaxXCo",FALSE,0,NA,2016-03-15 23:57:20,FALSE,NA,"709891262594359296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RobertoZezinho",6,TRUE,FALSE,NA,NA
