"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2668","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:40:12,FALSE,NA,"709494364498763776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raphael_Lacerda",307,TRUE,FALSE,NA,NA
"2669","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:40:12,FALSE,NA,"709494364284833792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","idozim",307,TRUE,FALSE,NA,NA
"2670","Não há nenhum aspecto de crime de responsabilidade contra Dilma, diz Wagner https://t.co/U7bqxb6Ccl https://t.co/P35u2eTD0A",FALSE,3,NA,2016-03-14 21:40:12,FALSE,NA,"709494363655692288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Metropoles",1,FALSE,FALSE,NA,NA
"2671","Moral da história: Dilma 54 milhões X Globo 3 milhões superfaturados X Aécio 0. Nem em manifestação de coxinha Aécio fica em primeiro lugar.",FALSE,0,NA,2016-03-14 21:40:12,FALSE,NA,"709494361298493441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zanuja_cbranco",1,FALSE,FALSE,NA,NA
"2672","Amanhã dólar 4,50.
Bolsa começa a quebrar.

Dilma cai antes de junho.
 https://t.co/x403EM8Ur0",FALSE,8,NA,2016-03-14 21:40:11,FALSE,NA,"709494360166031361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","____JIMMY",10,FALSE,FALSE,NA,NA
"2673","A DILMA LIGOU O MODO INFERNO DO DOOM https://t.co/QChywcTcMz",FALSE,20,NA,2016-03-14 21:40:10,FALSE,NA,"709494354646339586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brazilfinance",16,FALSE,FALSE,NA,NA
"2674","Não temos medo. 
Lula está processando 35 jornalistas.
Dilma tentou amedrontar dizendo que é perigoso ir para as... https://t.co/0uJczZdMrv",FALSE,0,NA,2016-03-14 21:40:10,FALSE,NA,"709494353635336192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","odzigner",0,FALSE,FALSE,NA,NA
"2675","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:40:09,FALSE,NA,"709494352222023681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brnimi",307,TRUE,FALSE,NA,NA
"2676","RT @josetorohardy: Aunque se agarren más duro que una garrapata, el tsunami anti populismo/corrupción que recorre a Latinoamérica se llevar…",FALSE,0,NA,2016-03-14 21:40:09,FALSE,NA,"709494351810920452",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosceciOrtiz",435,TRUE,FALSE,NA,NA
"2677","@CoberturaBBB POIS EU QUERO QUE ELA GANHE O PREMIO SIM!!! ELA COM O RENAN, ELA COM RONAN ELA ATE COM A DILMA EU QUERO!! -1 SEGUIDOS/INSCRITO",FALSE,0,"CoberturaBBB",2016-03-14 21:40:09,FALSE,"709481255780356101","709494351039168512","54572592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mavictoriaml",0,FALSE,FALSE,NA,NA
"2678","@RadiodoMoreno Pensei a mesma coisa. Dilma tem uma tara por gente do MP. ALgo ela quer saber",FALSE,0,"RadiodoMoreno",2016-03-14 21:40:08,FALSE,"709494088555429888","709494344961675264","153881965","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jccorrea",0,FALSE,FALSE,NA,NA
"2679","RT @BlogOlhoNaMira: Fora com esse golpe parlamentarista e impeachment caminhando rápido. Povo nas ruas pediu a saída da Dilma. Lula é caso …",FALSE,0,NA,2016-03-14 21:40:07,FALSE,NA,"709494343174889477",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cordismariae",15,TRUE,FALSE,NA,NA
"2680","RT @maducerca: dilma trai dora toda quinta na sala de projeções em cima do auditório https://t.co/FQ7kJUvrxf",FALSE,0,NA,2016-03-14 21:40:07,FALSE,NA,"709494342596087808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bmghisi",146,TRUE,FALSE,NA,NA
"2681","@monicabergamo  diz “URGENTE Lula deve aceitar ser ministro de Dilma.”… kkkk  Faz isto, porfavor… ahahahah, estou pedindo… #micoHistorico",FALSE,1,"monicabergamo",2016-03-14 21:40:06,FALSE,"709493770669199361","709494338947047426","58951368","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","DireitaCrista",0,FALSE,FALSE,NA,NA
"2682","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:40:06,FALSE,NA,"709494336531132416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leallph",307,TRUE,FALSE,NA,NA
"2683","RT @fitzca: Mais um listão de ladrões: ex-governadores, senadores, ministros e ex-ministros de Lula e Dilma https://t.co/QXYQ0f4lR7",FALSE,0,NA,2016-03-14 21:40:05,FALSE,NA,"709494332622032896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Romeu_Lima",5,TRUE,FALSE,NA,NA
"2684","RT @diegoescosteguy: Em miúdos: Dilma, muito provavelmente, contratou uma crise. E no momento que menos poderia se permitir isso.",FALSE,0,NA,2016-03-14 21:40:04,FALSE,NA,"709494328910077952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albuquerque_af",39,TRUE,FALSE,NA,NA
"2685","@o_antagonista @rfalcao13 @JFPR_oficial GOLPE DE DILMA ROUSSEFF CONTRA O POVO BRASILEIRO: LULA MINISTRO, https://t.co/QiGdQJuXMY",FALSE,0,"o_antagonista",2016-03-14 21:40:04,FALSE,NA,"709494328129941504","2880932962","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","benevides_cris",0,FALSE,FALSE,NA,NA
"2686","Protestas en Brasil le suman presión a situación de Rousseff. https://t.co/W9oXZeDhds https://t.co/DQ7Bp60yqb",FALSE,0,NA,2016-03-14 21:40:03,FALSE,NA,"709494325537734657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RedMasNoticias",0,FALSE,FALSE,NA,NA
"2687","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:40:03,FALSE,NA,"709494324241641472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bittersteel01",307,TRUE,FALSE,NA,NA
"2688","RT @FENAPEF: Com mais de 3 milhões nas ruas, domingo teve maior protesto da história. #PF #Fenapef #AgentesFederais https://t.co/uppayjdemx",FALSE,0,NA,2016-03-14 21:40:03,FALSE,NA,"709494323772055554",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","br12ro",14,TRUE,FALSE,NA,NA
"2689","RT @pqpvoces: vai la dilma 
nomeia o lula ministro
confia no teu potencial",FALSE,0,NA,2016-03-14 21:40:02,FALSE,NA,"709494320328482817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juuemir_",34,TRUE,FALSE,NA,NA
"2690","RT  Novo M.Justiça Aragão, ligado ao PT. ALERTA GERAL-LAVA JATO. Dilma p/poder talvez seja pior do q Lula.  https://t.co/o5peeSBzQN",FALSE,0,NA,2016-03-14 21:40:02,FALSE,NA,"709494318793428992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MegVinhas",0,FALSE,FALSE,NA,NA
"2691","RT @CondeNosferatu: ¡SEGUID EL EJEMPLO QUE BRASIL DIO! Multitudinaria marcha exige renuncia de Dilma Rousseff https://t.co/Fkk8yjIgOA https…",FALSE,0,NA,2016-03-14 21:40:01,FALSE,NA,"709494318113939456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chiquinquira067",24,TRUE,FALSE,NA,NA
"2692","RT @livresparafalar: Lula vai fugir do país?
Não. Vai se esconder num dos ministérios podres de Dilma. Terá que ser uma nomeação relâmpago,…",FALSE,0,NA,2016-03-14 21:40:01,FALSE,NA,"709494317111500800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crisalmeidaca",6,TRUE,FALSE,NA,NA
"2693","RT @JBarbosa2014: Dilma vai cair.
E pelo amor de Deus, NÃO ME VENHAM COM MARINA SILVA e sua ""NOVA VELHA POLÍTICA""!
Ela foi tão omissa quant…",FALSE,0,NA,2016-03-14 21:40:01,FALSE,NA,"709494316813651968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","furtado_costa",51,TRUE,FALSE,NA,NA
"2694","Lula embarca para Brasília. Ou seja, aceitará ser Ministro. https://t.co/whUwmWEkM3 o ministro Teori segurou bem a delação?  @STF_oficial",FALSE,2,NA,2016-03-14 21:40:01,FALSE,NA,"709494316310405120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jackeline_Motta",2,FALSE,FALSE,NA,NA
"2695","RT @manhattanfans: E o povo não aceita mais Dilma.  https://t.co/peQq6DZazM",FALSE,0,NA,2016-03-14 21:40:01,FALSE,NA,"709494315945496577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OgroAle",18,TRUE,FALSE,NA,NA
"2696","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:40:00,FALSE,NA,"709494313034629120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leandrochaves3",307,TRUE,FALSE,NA,NA
"2697","Deputados: Aprovem o Pedido de Impeachment da Presidente Dilma - Assine o abaixo-assinado! https://t.co/6IZbDWdJIC via @change_br",FALSE,0,NA,2016-03-14 21:40:00,FALSE,NA,"709494312283869186",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","mariarejanemaia",0,FALSE,FALSE,NA,NA
"2698","A rainha tem mãos, Dilma não kkkk https://t.co/mbuhy2SjbS",FALSE,0,NA,2016-03-14 21:40:00,FALSE,NA,"709494311394488321",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kleberalcantara",0,FALSE,FALSE,NA,NA
"2699","RT @ana_ana0420: @Estadao Vamos lutar pra derrubar a Dilma. Será um tiro no pé, se ela fazer isso. Vai dar mais chances para o impeachment.",FALSE,0,NA,2016-03-14 21:40:00,FALSE,NA,"709494311033905152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FabianaMMendes",1,TRUE,FALSE,NA,NA
"2700","RT @maiskpoppfvr: FAZER MANIFESTAÇÃO PRA DILMA SAIR, O POVO FAZ.
AGORA, PRO BTS/EXO/BB/BB/GOT7 VIREM PRO BR, NINGUÉM FAZ NADA, NADAAAAAA

MD",FALSE,0,NA,2016-03-14 21:39:59,FALSE,NA,"709494306776739840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gloriaarmy43",4,TRUE,FALSE,NA,NA
"2701","APPELLO AL PRESIDENTE LULA, PERCHE’ ASSUMA UNA CARICA DI MINISTRO NEL GOVERNO DILMA https://t.co/1MLwv4YxXZ via @LeonardoBoff",FALSE,0,NA,2016-03-14 21:39:58,FALSE,NA,"709494303580659712",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","GWueiroz",0,FALSE,FALSE,NA,NA
"2702","@globonews Lula despreza manifestação do povo brasileiro e vai confessar ladroagem como ministro!  https://t.co/kda04oNGQK via @folha_com",FALSE,0,"GloboNews",2016-03-14 21:39:58,FALSE,NA,"709494303534395392","142393421","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jogomartins",0,FALSE,FALSE,NA,NA
"2703","RT @anacronices: O principal argumento pra tirar Dilma era que o mercado se animava com mudança. Bolsas caindo e dólar subindo após manifes…",FALSE,0,NA,2016-03-14 21:39:58,FALSE,NA,"709494303308062720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iuisgustavo",47,TRUE,FALSE,NA,NA
"2704","Acusaciones de corrupción contra Lula amenazan al gobierno de Dilma: La investigación por el escánd... https://t.co/TpWFHQ0b5w #Ambiental",FALSE,0,NA,2016-03-14 21:39:57,FALSE,NA,"709494301848244224",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","CLINCHDPC",0,FALSE,FALSE,NA,NA
"2705","RT @stanleyburburin: Em 2014, Dilma teve 8.488.833 votos em SP e nenhum desses eleitores que votaram nela estava ontem na av Paulista. http…",FALSE,0,NA,2016-03-14 21:39:57,FALSE,NA,"709494301244444673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Joclau53",41,TRUE,FALSE,NA,NA
"2706","RT @exame: Moradora de rua diz ""Fora Dilma"" na Av. Paulista #ExameNoProtesto https://t.co/pNl8x5xHzA",FALSE,0,NA,2016-03-14 21:39:57,FALSE,NA,"709494300237807616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmarokIstKrieg",332,TRUE,FALSE,NA,NA
"2707","https://t.co/llHSN7fzEy via @folha_com Pelo visto vamos ter que voltar às ruas em breve. Fingem que não estamos falando com eles!!",FALSE,0,NA,2016-03-14 21:39:56,FALSE,NA,"709494296077078529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vempraruaminas",0,FALSE,FALSE,NA,NA
"2708","RT @NaoKahlo: Dilma George trai a Dora Samuels toda quinta na sala de projeção em cima do auditório! https://t.co/CpyEjdIVbL",FALSE,0,NA,2016-03-14 21:39:55,FALSE,NA,"709494292952256513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hellenveneziane",142,TRUE,FALSE,NA,NA
"2709","RT @fitzca: delações e provas sobre os ladrões dos 
gov Lula e Dilma. ""Propina ia de 1% a 5% no governo Lula"", revelou Azevedo https://t.co…",FALSE,0,NA,2016-03-14 21:39:55,FALSE,NA,"709494292579016706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d125fe551731467",2,TRUE,FALSE,NA,NA
"2710","RT @El_Cooperante: Brasileños le piden la renuncia de Dilma: “No queremos una nueva Venezuela en Brasil” https://t.co/yCSfxVA9Tz https://t.…",FALSE,0,NA,2016-03-14 21:39:54,FALSE,NA,"709494287218638850",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crcbiaggi",216,TRUE,FALSE,NA,NA
"2711","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:53,FALSE,NA,"709494282701381636",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OneLag",307,TRUE,FALSE,NA,NA
"2712","RT @diegoescosteguy: Em miúdos: Dilma, muito provavelmente, contratou uma crise. E no momento que menos poderia se permitir isso.",FALSE,0,NA,2016-03-14 21:39:53,FALSE,NA,"709494281472512000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fa_ssa",39,TRUE,FALSE,NA,NA
"2713","RT @jc_pe: #JCEconomia Dólar sobe em meio a ajustes e após notícias sobre Lula e Dilma https://t.co/bu8ZFCtYVn https://t.co/50nZ008glA",FALSE,0,NA,2016-03-14 21:39:52,FALSE,NA,"709494279668895744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ppsrecife",1,TRUE,FALSE,NA,NA
"2714","RT @bilolumi: DILMA chamando LULA pra ministro é declaração de que o STF É BOLIVARIANO. Vamos ver o STF no caso LULA. https://t.co/kjcNpSlH…",FALSE,0,NA,2016-03-14 21:39:52,FALSE,NA,"709494279132094469",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","webtraderx",8,TRUE,FALSE,NA,NA
"2715","RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/A6Yr9FW6jS https://t.co/MslMIEWgTk",FALSE,0,NA,2016-03-14 21:39:51,FALSE,NA,"709494276585971712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MarcioMPMotta",62,TRUE,FALSE,NA,NA
"2716","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:51,FALSE,NA,"709494276464496640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexaguiarpoa",307,TRUE,FALSE,NA,NA
"2717","Dilma, coloca Lula no ministério da casa civil e Marcio Pochmann no ministério da fazenda. Chega de recuo. É luta! https://t.co/vsoYY4rVn3",FALSE,1,NA,2016-03-14 21:39:51,FALSE,NA,"709494276409966592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","antemarcampos",1,FALSE,FALSE,NA,NA
"2718","RT @gcamarotti: BLOG DO CAMAROTTI no @g1: Dilma telefona para Lula e reforça convite para ministério
https://t.co/O8xrC5OEKP",FALSE,0,NA,2016-03-14 21:39:51,FALSE,NA,"709494273352278016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pimenta_suzana",51,TRUE,FALSE,NA,NA
"2719","RT @LeehWonderful17: Dilma sua piranha",FALSE,0,NA,2016-03-14 21:39:50,FALSE,NA,"709494272530227200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marinhoartthur",1,TRUE,FALSE,NA,NA
"2720","Esse é  nosso dinheiro que a DILMA E O LULA esbanjaram https://t.co/CGtjusd6po",FALSE,0,NA,2016-03-14 21:39:50,FALSE,NA,"709494270386778113",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pityanuar",0,FALSE,FALSE,NA,NA
"2721","RT @UOLNoticias: E se Dilma apertasse a tecla “foda-se”? https://t.co/XB6ulqcQVO",FALSE,0,NA,2016-03-14 21:39:49,FALSE,NA,"709494266423341058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anapaulavas",23,TRUE,FALSE,NA,NA
"2722","RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/A6Yr9FW6jS https://t.co/MslMIEWgTk",FALSE,0,NA,2016-03-14 21:39:49,FALSE,NA,"709494265429299201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","francescowagner",62,TRUE,FALSE,NA,NA
"2723","RT @guevara_karol: @JotaKar @LorenGetulia @BlogdoJorjao @EuRobo66 @guiven79 @milca27 
Texto lindo sb Dilma. Leiam.
https://t.co/cvneIfRIGA",FALSE,0,NA,2016-03-14 21:39:48,FALSE,NA,"709494263483072512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JotaKar",4,TRUE,FALSE,NA,NA
"2724","@DrCoxinha @rpazza @cynaramenezes que somados os votos brancos e da oposição a maioria não quer Dilma.",FALSE,0,"DrCoxinha",2016-03-14 21:39:48,FALSE,"709469841019822081","709494263231488004","206678960","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProfBenvindo",0,FALSE,FALSE,NA,NA
"2725","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:48,FALSE,NA,"709494260945559554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LucasFernandes",307,TRUE,FALSE,NA,NA
"2726","Delação,ex-presidente d Andrade envolve ex-governadores,senadores, ministros e ex-ministros d Lula e Dilma https://t.co/YKo5PwA6P0 via @veja",FALSE,0,NA,2016-03-14 21:39:48,FALSE,NA,"709494260912013312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AFROTHUNDERMPI",0,FALSE,FALSE,NA,NA
"2727","RT @Disidente_Vzla: EN BRASIL GRITABAN 
FUERA DILMA!
SIN BANDERAS DE PARTIDOS POLITIQUEROS 
EN VENEZUELA LA MUD HACE SU CAMPAÑA CON EL CHIS…",FALSE,0,NA,2016-03-14 21:39:48,FALSE,NA,"709494260316413953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","William37724553",4,TRUE,FALSE,NA,NA
"2728","Dilma aguenta tortura,coloca ela em uma sala assistindo a dancinha do impeachment ao vivo renuncia na hora,eu num aguentaria nem 1segundo!",FALSE,0,NA,2016-03-14 21:39:47,FALSE,NA,"709494256164065281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","priprilla",0,FALSE,FALSE,NA,NA
"2729","RT @monicabergamo URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,1,NA,2016-03-14 21:39:46,FALSE,NA,"709494255442591744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","estevao_pires",1,FALSE,FALSE,NA,NA
"2730","Anunciar Lula como ministro pode ser o ato final desse governo atônito. Caso isso se confirme, Dilma assina o fim do seu mandato.",FALSE,0,NA,2016-03-14 21:39:46,FALSE,NA,"709494253030907904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","corisconews",0,FALSE,FALSE,NA,NA
"2731","Mônica Bergamo: Dilma aguarda telefonema de Lula para nomeá-lo ministro https://t.co/yxKMEesaVe",FALSE,0,NA,2016-03-14 21:39:45,FALSE,NA,"709494249897771008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pablo_ortellado",0,FALSE,FALSE,NA,NA
"2732","RT @JBarbosa2014: Dilma vai cair.
E pelo amor de Deus, NÃO ME VENHAM COM MARINA SILVA e sua ""NOVA VELHA POLÍTICA""!
Ela foi tão omissa quant…",FALSE,0,NA,2016-03-14 21:39:44,FALSE,NA,"709494244126416896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lamartina83",51,TRUE,FALSE,NA,NA
"2733","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:44,FALSE,NA,"709494243765690369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliancampos",307,TRUE,FALSE,NA,NA
"2734","RT @FimDoTCU: Qro comemorar, alguém confirma?&gt;&gt;Lula é o novo Ministro da Casa Civil do governo de Dilma Rousseff (PT) https://t.co/10RNFnL8…",FALSE,0,NA,2016-03-14 21:39:44,FALSE,NA,"709494243409186820",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OsvaldoHulle",5,TRUE,FALSE,NA,NA
"2735","Presidenta Dilma condena violência contra sede da UNE e pede apuração sobre ação da PM em sindicato -  https://t.co/g0h9QYZXxY",FALSE,0,NA,2016-03-14 21:39:43,FALSE,NA,"709494239680274432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tadeu_alves",0,FALSE,FALSE,NA,NA
"2736","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:43,FALSE,NA,"709494239139385344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andresantos_eu",307,TRUE,FALSE,NA,NA
"2737","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:42,FALSE,NA,"709494238384418820",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pilgrimtouch",307,TRUE,FALSE,NA,NA
"2738","RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/A6Yr9FW6jS https://t.co/MslMIEWgTk",FALSE,0,NA,2016-03-14 21:39:42,FALSE,NA,"709494236828344320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bcatini",62,TRUE,FALSE,NA,NA
"2739","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:41,FALSE,NA,"709494233430888448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Paixaolaercio",307,TRUE,FALSE,NA,NA
"2740","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:41,FALSE,NA,"709494231530913793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","guiicaetano",307,TRUE,FALSE,NA,NA
"2741","RT @diegoescosteguy: Em miúdos: Dilma, muito provavelmente, contratou uma crise. E no momento que menos poderia se permitir isso.",FALSE,0,NA,2016-03-14 21:39:40,FALSE,NA,"709494227185623040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","madrynha2012",39,TRUE,FALSE,NA,NA
"2742","RT @JOAQUINTDASILVA: RT @andrizek Coragem, Dilma! O Moro não marca muito. Bota o Lula de ministro. Deixa a dignidade pra depois. Trambica s…",FALSE,0,NA,2016-03-14 21:39:39,FALSE,NA,"709494224107003905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodolpho_1",270,TRUE,FALSE,NA,NA
"2743","Tem um blogueiro que ja anunciou o Lula ministro https://t.co/pBmc9kIeD0",FALSE,3,NA,2016-03-14 21:39:39,FALSE,NA,"709494223968542720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Suxbernardo",2,FALSE,FALSE,NA,NA
"2744","RT @OportoTito: Dilma devolva os 750 milhões de reais do FGTS usados na LLX empresa logística de Eike Batista com principal obra o Porto de…",FALSE,0,NA,2016-03-14 21:39:38,FALSE,NA,"709494222185963521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sergiaugusto",4,TRUE,FALSE,NA,NA
"2745","RT @monicabergamo: URGENTE Lula deve aceitar ser ministro de Dilma.",FALSE,0,NA,2016-03-14 21:39:38,FALSE,NA,"709494221229727749",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danicascaes",307,TRUE,FALSE,NA,NA
"2746","""Rui Falcão: Dia 18, dia de defender a democracia - https://t.co/G5F2Aj7A7L... Em…"" — Cordova Fotografia https://t.co/esODU4aSFv",FALSE,1,NA,2016-03-14 21:39:38,FALSE,NA,"709494218478239744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BuleVerdAtvismo",0,FALSE,FALSE,NA,NA
"2747","RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/A6Yr9FW6jS https://t.co/MslMIEWgTk",FALSE,0,NA,2016-03-14 21:39:36,FALSE,NA,"709494213587685376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danielduartesza",62,TRUE,FALSE,NA,NA
