"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1986","imagina a dilma saindo do planalto ao som de dog days are over sofrendo impeachment",FALSE,3,NA,2016-03-14 06:10:03,FALSE,NA,"709260281369776129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","danilo_sanches",1,FALSE,FALSE,NA,NA
"1987","RT @RenzoMora: Dilma já aceita não ser convidada para o sítio que Lula frequenta ""porque é de uns amigos meus e pega mal levar visita""",FALSE,0,NA,2016-03-14 06:10:02,FALSE,NA,"709260279880798208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sergiaugusto",1,TRUE,FALSE,NA,NA
"1988","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/JQIOHI9vI7",FALSE,0,NA,2016-03-14 06:10:00,FALSE,NA,"709260271424933888",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AntonyGuzm2",0,FALSE,FALSE,NA,NA
"1989","RT @guardian: Brazil anti-government protests draw hundreds of thousands across 18 cities https://t.co/N2CWcbDzEb",FALSE,0,NA,2016-03-14 06:09:56,FALSE,NA,"709260254224195584",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","mosesseuz",227,TRUE,FALSE,NA,NA
"1990","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/afxlz3ThqM",FALSE,0,NA,2016-03-14 06:09:56,FALSE,NA,"709260254031138816",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AmandagarciaRD",0,FALSE,FALSE,NA,NA
"1991","RT @tinocotania: Esta es una imagen para el recuerdo: más d 1millón de personas en las calles de Brasil. En contra de Dilma ! https://t.co/…",FALSE,0,NA,2016-03-14 06:09:56,FALSE,NA,"709260251699224576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wlady13",22,TRUE,FALSE,NA,NA
"1992","Till now the brasilian government won't talk anything about the pacific massive and historical rejection to #Dilma who put down the economy",FALSE,1,NA,2016-03-14 06:09:54,FALSE,NA,"709260245940486144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BreakingOnNews",0,FALSE,FALSE,NA,NA
"1993","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/iMVihpInSz",FALSE,0,NA,2016-03-14 06:09:54,FALSE,NA,"709260244971446272",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","CarlosPuenteSD",0,FALSE,FALSE,NA,NA
"1994","RT @el_pais: Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Rousseff https://t…",FALSE,0,NA,2016-03-14 06:09:53,FALSE,NA,"709260239116181504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cesar_palermo",394,TRUE,FALSE,NA,NA
"1995","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/3a4jX0mHY9",FALSE,0,NA,2016-03-14 06:09:52,FALSE,NA,"709260236989673472",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","RonnyFerram",0,FALSE,FALSE,NA,NA
"1996","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/idqpCC0QUu",FALSE,0,NA,2016-03-14 06:09:50,FALSE,NA,"709260227967713280",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","HenrryIdalgo",0,FALSE,FALSE,NA,NA
"1997","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/BJuJIs0AFn",FALSE,0,NA,2016-03-14 06:09:48,FALSE,NA,"709260218887110659",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","KattyDiaz0",0,FALSE,FALSE,NA,NA
"1998","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/ZYRJFHEkFK",FALSE,0,NA,2016-03-14 06:09:46,FALSE,NA,"709260210427199488",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Corina_SosaSD",0,FALSE,FALSE,NA,NA
"1999","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/zZSY0zSFO8",FALSE,0,NA,2016-03-14 06:09:44,FALSE,NA,"709260202508324864",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","ZoleymaP",0,FALSE,FALSE,NA,NA
"2000","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/GqNS5b3zTx",FALSE,0,NA,2016-03-14 06:09:41,FALSE,NA,"709260192618119168",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Martha_Veras",0,FALSE,FALSE,NA,NA
"2001","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/2epHEd87oQ",FALSE,0,NA,2016-03-14 06:09:39,FALSE,NA,"709260183898206208",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","DorisFerreira00",0,FALSE,FALSE,NA,NA
"2002","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/4ADgwfZjRm",FALSE,0,NA,2016-03-14 06:09:37,FALSE,NA,"709260175463428096",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","MiosotyDuran",0,FALSE,FALSE,NA,NA
"2003","Manifestação em Teresina apoia Lava Jato e pede impeachment de Dilma #G1 https://t.co/MBiCmU90lq",FALSE,0,NA,2016-03-14 06:09:37,FALSE,NA,"709260175320997889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jnbragamonte",0,FALSE,FALSE,NA,NA
"2004","⚡️ ""Protestos contra Dilma superam 'Diretas Já'""

https://t.co/BGSjZZBHEw",FALSE,0,NA,2016-03-14 06:09:36,FALSE,NA,"709260171575468032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jongup122",0,FALSE,FALSE,NA,NA
"2005","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/YgCnu34jbm",FALSE,0,NA,2016-03-14 06:09:35,FALSE,NA,"709260165854289920",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","FerminaLopezF",0,FALSE,FALSE,NA,NA
"2006","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/xgXsn23ZkW",FALSE,0,NA,2016-03-14 06:09:33,FALSE,NA,"709260158182907904",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","penelope_tejeda",0,FALSE,FALSE,NA,NA
"2007","Entenda porque o Impeachment da presidente Dilma é Inconstitucional:
https://t.co/BymMgtIJwg",FALSE,1,NA,2016-03-14 06:09:32,FALSE,NA,"709260153032462336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Edmund_S_G",0,FALSE,FALSE,NA,NA
"2008","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/Eos6hHFaDE",FALSE,0,NA,2016-03-14 06:09:31,FALSE,NA,"709260150150803457",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","KeylaLugoR",0,FALSE,FALSE,NA,NA
"2009","RT @revistaforum: Alvo era a “corrupção”, mas só ódio a Lula e Dilma uniu os manifestantes em Copacabana. https://t.co/JiUcrZ0Oce https://t…",FALSE,0,NA,2016-03-14 06:09:29,FALSE,NA,"709260141997256708",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cristinaselhane",18,TRUE,FALSE,NA,NA
"2010","MST, facção da quadrilha Lula-Dilma, vandaliza afiliada da Globo em Goiás https://t.co/DKtBbILNEp",FALSE,0,NA,2016-03-14 06:09:29,FALSE,NA,"709260141439361024",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","pinguim41",2,FALSE,FALSE,NA,NA
"2011","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/ROYmnCMKgp",FALSE,0,NA,2016-03-14 06:09:29,FALSE,NA,"709260140868808709",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","anyinetmendez",0,FALSE,FALSE,NA,NA
"2012","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/y8LYeJtCRy",FALSE,0,NA,2016-03-14 06:09:27,FALSE,NA,"709260132920614913",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BrendaRijoSD",0,FALSE,FALSE,NA,NA
"2013","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/nWxv4WF3Mb",FALSE,0,NA,2016-03-14 06:09:25,FALSE,NA,"709260121906356224",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","welintBugo",0,FALSE,FALSE,NA,NA
"2014","RT @Jacstreet: ⚡️ “Millions take to the streets to call for ousting of President Dilma Rouseff”

https://t.co/j4SM54t2Rh",FALSE,0,NA,2016-03-14 06:09:23,FALSE,NA,"709260116189585408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ben_blowers",2,TRUE,FALSE,NA,NA
"2015","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/5OqzDQQ1Cz",FALSE,0,NA,2016-03-14 06:09:23,FALSE,NA,"709260113194790912",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","SabielRamirez",0,FALSE,FALSE,NA,NA
"2016","Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Ro... https://t.co/ppOR1LcC26",FALSE,0,NA,2016-03-14 06:09:18,FALSE,NA,"709260095742353408",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","RossyGrarrido",0,FALSE,FALSE,NA,NA
"2017","RT @InfobaeAmerica: Conmoción en Brasil: marchas en 438 ciudades para destituir a Rousseff https://t.co/HdhJm3v7I5 #VemPraRuaBrasil https:/…",FALSE,0,NA,2016-03-14 06:09:13,FALSE,NA,"709260073890127872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maryzina",735,TRUE,FALSE,NA,NA
"2018","RT @Hatshepsut_alfa: Dilma defende Lula e UNE - e ignora protestos contra ela https://t.co/MVXebAfoh3 via @veja",FALSE,0,NA,2016-03-14 06:09:10,FALSE,NA,"709260060149555200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","socram2014",4,TRUE,FALSE,NA,NA
"2019","RT @revoltadoonline: Os próprios aliados da Petralhada já estão se conformando com a queda. ACABOU! O Brasil vai vencer!
Fora Dilma!... htt…",FALSE,0,NA,2016-03-14 06:09:10,FALSE,NA,"709260059092643843",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4ndersonpaolo",5,TRUE,FALSE,NA,NA
"2020","13 de março: o peso das ruas no destino de Dilma | Brasil | Notícias | https://t.co/n41wR4lMGe https://t.co/rNjZh9KzVt",FALSE,0,NA,2016-03-14 06:09:09,FALSE,NA,"709260057733632001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dominguesnsh",0,FALSE,FALSE,NA,NA
"2021","RT @sdahbar: Algo se mueve por Brasil. Mapa de las manifestaciones contra Dilma, 13/03 https://t.co/qqSD2JxOu0 #G1",FALSE,0,NA,2016-03-14 06:09:09,FALSE,NA,"709260057368723456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LupoDark291",3,TRUE,FALSE,NA,NA
"2022","Brasileiros ignoram o frio e protestam contra Dilma em Berlim https://t.co/RTPo6NC8k4",FALSE,0,NA,2016-03-14 06:09:00,FALSE,NA,"709260019527581697",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ConexaoDenise",0,FALSE,FALSE,NA,NA
"2023","Weer grote protesten tegen Dilma Rousseff https://t.co/TC5D4Afmwd https://t.co/UAKg6vrUFc",FALSE,0,NA,2016-03-14 06:08:56,FALSE,NA,"709260000624025600",NA,"<a href=""http://telegraaf.nl"" rel=""nofollow"">telegraafticker</a>","telegraafticker",0,FALSE,FALSE,NA,NA
"2024","RT @SenhorJesus_: se a Dilma sair eu volto",FALSE,0,NA,2016-03-14 06:08:47,FALSE,NA,"709259965484163073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcelly_44",221,TRUE,FALSE,NA,NA
"2025","RT @Zaga_Silos: Nenhum governo do mundo resiste a 95% da população nas ruas pedindo sua derrubada. 
Já era, para Dilma e para o PT. https:/…",FALSE,0,NA,2016-03-14 06:08:40,FALSE,NA,"709259932999290880",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","skullmann",6,TRUE,FALSE,NA,NA
"2026","RT @CNNEE: Una marea verde-amarela de indignados pide juicio político para Dilma Rousseff y cárcel para Lula
https://t.co/hkMRz1FqyA",FALSE,0,NA,2016-03-14 06:08:38,FALSE,NA,"709259927433433088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alma198488",306,TRUE,FALSE,NA,NA
"2027","Quer ver como estava a Paulista?: Snapchat do UOL acompanhou a manifestação em SP https://t.co/7wi56ULRoW https://t.co/O3ABHQmGKB",FALSE,0,NA,2016-03-14 06:08:36,FALSE,NA,"709259916913979392",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","HabbodaBia",0,FALSE,FALSE,NA,NA
"2028","Diario Dilma - by Angela Daily já saiu! https://t.co/k4JgMw1Ldt",FALSE,0,NA,2016-03-14 06:08:34,FALSE,NA,"709259909565648896",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","DiarioDilma",0,FALSE,FALSE,NA,NA
"2029","O NEGÓCIO É O SEGUINTE, O QUÊ A DILMA E O LULA ESTÃO ESPERANDO?...AH, EU SEI, O JAPA DA FEDERAL! https://t.co/ozhmtNR8S6",FALSE,0,NA,2016-03-14 06:08:33,FALSE,NA,"709259903521701888",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GustavoRMoreno",0,FALSE,FALSE,NA,NA
"2030","RT @DolarToday: ¡LATINOAMERICA ABRIÓ LOS OJOS! Más de 1 millón de brasileños salieron a las calles para exigir la renuncia... -► https://t.…",FALSE,0,NA,2016-03-14 06:08:28,FALSE,NA,"709259882902511616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laorangutan",146,TRUE,FALSE,NA,NA
"2031","RT @Yusnaby: #Brasil pidiendo hoy la renuncia de Dilma Rousseff https://t.co/8fqypytIpZ",FALSE,0,NA,2016-03-14 06:08:26,FALSE,NA,"709259874253869060",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adrixa02",855,TRUE,FALSE,NA,NA
"2032","RT @FR_BSB: pra quem não viu: Crise? Que crise? 
Governo Dilma gasta R$ 10 milhões para criar ""Netflix brasileiro” estatal.
https://t.co/Hi…",FALSE,0,NA,2016-03-14 06:08:20,FALSE,NA,"709259852330242049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aroldoarantes",95,TRUE,FALSE,NA,NA
"2033","RT @el_pais: Las protestas más multitudinarias de la democracia en Brasil ponen contra las cuerdas a la presidenta Dilma Rousseff https://t…",FALSE,0,NA,2016-03-14 06:08:17,FALSE,NA,"709259836156850176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HildaGomezGo",394,TRUE,FALSE,NA,NA
"2034","RT @ProfRodrigoGF: Goiânia foi para a rua para dizer em alto e bom som: FORA DILMA, FORA PT! @claudiotognolli @lobaoeletrico https://t.co/D…",FALSE,0,NA,2016-03-14 06:08:16,FALSE,NA,"709259832344383489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlexRoussef171",24,TRUE,FALSE,NA,NA
"2035","RT @WanderleyJFJr: Então não falem q povo estava lá, ,, vamos defender voto em Dilma https://t.co/Lb5YCEgURM",FALSE,0,NA,2016-03-14 06:08:13,FALSE,NA,"709259821862752256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","IcleaS",2,TRUE,FALSE,NA,NA
"2036","biggest ever protest in history of #Brazil is happening right now against Prez #Dilma. 3Mn people out on the streets https://t.co/1rVuy0Tlbq",FALSE,26,NA,2016-03-14 06:08:02,FALSE,NA,"709259775507173376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AkanchaS",104,FALSE,FALSE,NA,NA
"2037","RT @mirovasqueza: ""@yeyeresiste: En 438 ciudades de Brasil hay ahora movilizaciones pidiendo la renuncia de Dilma Rouseff. https://t.co/sDj…",FALSE,0,NA,2016-03-14 06:08:01,FALSE,NA,"709259771443060736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Overkillica",79,TRUE,FALSE,NA,NA
"2038","Más de 3 millones de brasileños salen a la calle para protestar contra Dilma Rousseff https://t.co/catN74p4UC",FALSE,0,NA,2016-03-14 06:07:58,FALSE,NA,"709259758545596416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maite0z",0,FALSE,FALSE,NA,NA
"2039","Governo do Brasil - Dilma Roussef is out! https://t.co/bFD7on1R4B Stories via @RlorCATO @DrRobertoSalles @AvilaAngel_",FALSE,0,NA,2016-03-14 06:07:52,FALSE,NA,"709259733266538496",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","DiarioDilma",0,FALSE,FALSE,NA,NA
"2040","RT @DainikBhaskar: ब्राजील में सबसे बड़ा एंटी गवर्मेंट प्रोटेस्ट, सड़कों पर उतरे लाखों लोग
https://t.co/TihOpjXxG3 https://t.co/tCFRg3bJKH",FALSE,0,NA,2016-03-14 06:07:41,FALSE,NA,"709259685199618048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rana_Suresh15",3,TRUE,FALSE,NA,NA
"2041","Un millón de personas exige en las calles de Brasil la renuncia de Dilma https://t.co/WDcDomuV1m

DILMA TEM FIM ������",FALSE,0,NA,2016-03-14 06:07:40,FALSE,NA,"709259683442335744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanchoRecargado",0,FALSE,FALSE,NA,NA
"2042","RT @marcaoifcs: Apelo ao ex-presidente Lula para assumir um cargo de ministro no governo Dilma #leonardo-boff https://t.co/zlnKeNjr3c via @…",FALSE,0,NA,2016-03-14 06:07:39,FALSE,NA,"709259678358904832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NITIFA",1,TRUE,FALSE,NA,NA
"2043","RT @sdahbar: Algo se mueve por Brasil. Mapa de las manifestaciones contra Dilma, 13/03 https://t.co/qqSD2JxOu0 #G1",FALSE,0,NA,2016-03-14 06:07:38,FALSE,NA,"709259674818887681",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","federicoalves",3,TRUE,FALSE,NA,NA
"2044","RT @blogdojosias: PT submete Dilma a impeachment companheiro https://t.co/SN4z02xd6D",FALSE,0,NA,2016-03-14 06:07:37,FALSE,NA,"709259668510646272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LUCIANO_DAVID",27,TRUE,FALSE,NA,NA
"2045","RT @almaldo2: Obviamente el pobre de Lula y Dilma son inocentes.
La finca, las cuentas que no salen, las propiedades de Lula son inventos ¿…",FALSE,0,NA,2016-03-14 06:07:36,FALSE,NA,"709259666333667328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","noranor2014",1,TRUE,FALSE,NA,NA
"2046","https://t.co/n2U94bXvgl",FALSE,1,NA,2016-03-14 06:07:33,FALSE,NA,"709259655185342465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Edmund_S_G",0,FALSE,FALSE,NA,NA
"2047","RT @Zaga_Silos: Nenhum governo do mundo resiste a 95% da população nas ruas pedindo sua derrubada. 
Já era, para Dilma e para o PT. https:/…",FALSE,0,NA,2016-03-14 06:07:30,FALSE,NA,"709259640169701376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rodolfogbw",6,TRUE,FALSE,NA,NA
"2048","RT @UOLNoticias: Na eleição de 2014, Andrade Gutierrez doou R$ 24 milhões ao PSDB e R$ 14 milhões ao PT https://t.co/7lidQTmdIx",FALSE,0,NA,2016-03-14 06:07:22,FALSE,NA,"709259606762061825",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","RodrigolGremio",11,TRUE,FALSE,NA,NA
"2049","RT @akaider: @LadaTweets Trending photo of upper class Brazilians protesting w/ maid. Gives an idea of who is protesting Dilma https://t.co…",FALSE,0,NA,2016-03-14 06:07:15,FALSE,NA,"709259578605748224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LadaTweets",1,TRUE,FALSE,NA,NA
"2050","RT @Estadao: No Rio, homem vestido de vermelho foi retirado da manifestação pela polícia https://t.co/EGv65h8LsZ https://t.co/79foRB2msf",FALSE,0,NA,2016-03-14 06:07:09,FALSE,NA,"709259554773712896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marciobjardim",211,TRUE,FALSE,NA,NA
"2051","Nenhum governo do mundo resiste a 95% da população nas ruas pedindo sua derrubada. 
Já era, para Dilma e para o PT. https://t.co/B8whwrIuzG",FALSE,3,NA,2016-03-14 06:07:08,FALSE,NA,"709259547697942528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zaga_Silos",6,FALSE,FALSE,NA,NA
"2052","RT @Colvinius: ⚡️ ""Millions take to the streets to call for ousting of President Dilma Rouseff""

https://t.co/zZD69FgfVk",FALSE,0,NA,2016-03-14 06:07:08,FALSE,NA,"709259547135778816",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kif_inti_mary",5,TRUE,FALSE,NA,NA
"2053","#Brazil protestors call for change. Bring in an entirely new set of criminals to govern.  https://t.co/KSTYeMIHmY",FALSE,0,NA,2016-03-14 06:07:05,FALSE,NA,"709259534536220672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pzwarne",0,FALSE,FALSE,NA,NA
"2054","Pessoas com 12 anos indo às ruas protestar contra a Dilma mais não devem nem saber o que é lava jato",FALSE,0,NA,2016-03-14 06:06:52,FALSE,NA,"709259483734806528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drunkskaty",0,FALSE,FALSE,NA,NA
"2055","RT @sigaonegro: Se eu fosse a Dilma estaria na sacada aplaudindo a manifestação. No circo a gente aplaude e finge que gosta do palhaço. #ca…",FALSE,0,NA,2016-03-14 06:06:48,FALSE,NA,"709259463824449536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","silvadressa_",356,TRUE,FALSE,NA,NA
"2056","Será que desta vez a Dilma sai?",FALSE,0,NA,2016-03-14 06:06:47,FALSE,NA,"709259460150226944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smithkwanza",0,FALSE,FALSE,NA,NA
"2057","RT @SeoCruz: Os mais vaiados na Paulista:

1º Dilma
2º Aécio

Já estamos no 10º turno e o placar não muda.",FALSE,0,NA,2016-03-14 06:06:45,FALSE,NA,"709259453598662656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carloscareqa",10,TRUE,FALSE,NA,NA
"2058","Des manifestations inédites contre Dilma Rousseff https://t.co/msYkF9u39h — via @LaMatinale_M",FALSE,0,NA,2016-03-14 06:06:44,FALSE,NA,"709259448498442240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slimanetirera",0,FALSE,FALSE,NA,NA
"2059","RT @AP: Big turnout for protests urging the ouster of Brazilian President Dilma Rousseff https://t.co/dmohVgT8AZ",FALSE,0,NA,2016-03-14 06:06:37,FALSE,NA,"709259419310231553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffreyWHills1",133,TRUE,FALSE,NA,NA
"2060","Dilma, el 'impeachment' interminable @luistejero https://t.co/tuUTL2C6lW via @elmundoes",FALSE,0,NA,2016-03-14 06:06:34,FALSE,NA,"709259405955563520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","german_aranda",0,FALSE,FALSE,NA,NA
"2061","Brésil: manifestations massives contre la présidente Rousseff https://t.co/Kmp7N7CTHK  #AFP pic.twitter.com/uBn... https://t.co/UmLoKVoCty",FALSE,0,NA,2016-03-14 06:06:34,FALSE,NA,"709259405875740672",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","rulesquare_fr",0,FALSE,FALSE,NA,NA
"2062","RT @ibepacheco: No sólo Dilma en Brasil está preocupada. Ni con fármacos, Maduro hoy podrá alcanzar el sueño.",FALSE,0,NA,2016-03-14 06:06:34,FALSE,NA,"709259404751855616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agrs1973",246,TRUE,FALSE,NA,NA
"2063","RT @CanalRTU: Así lucieron las calles de Brasil en las manifestaciones en contra de Dilma Rousseff https://t.co/5kPMnpC6RG",FALSE,0,NA,2016-03-14 06:06:31,FALSE,NA,"709259394320564224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veropaz2010",22,TRUE,FALSE,NA,NA
"2064","RT @tinocotania: Esta es una imagen para el recuerdo: más d 1millón de personas en las calles de Brasil. En contra de Dilma ! https://t.co/…",FALSE,0,NA,2016-03-14 06:06:31,FALSE,NA,"709259393506873344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veropaz2010",22,TRUE,FALSE,NA,NA
"2065","""Rising Anger in Brazil Spills Into Streets"" by SIMON ROMERO via NYT https://t.co/Y7Opiut2vj",FALSE,0,NA,2016-03-14 06:06:28,FALSE,NA,"709259383105069056",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","vmorillo",0,FALSE,FALSE,NA,NA
"2066","MST, facção da quadrilha Lula-Dilma, vandaliza afiliada da Globo em Goiás https://t.co/uKxYDm95VU",FALSE,0,NA,2016-03-14 06:06:26,FALSE,NA,"709259371251941376",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","mxyzptlk44",0,FALSE,FALSE,NA,NA
