"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3197","RT @sergioulloa1: Dilma Brasil se ríe de la gente. Nombra a Lula Canciller, para que limpie imagen x mundo y postule a la Presidencia. http…",FALSE,0,NA,2016-03-15 21:45:48,FALSE,NA,"709858159641423872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sperezarias",54,TRUE,FALSE,NA,NA
"3198","Nacional Informa: PMDB de Santa Cataria decide sair do governo Dilma https://t.co/as5c7n2jga via @ebcnarede",FALSE,2,NA,2016-03-15 21:45:47,FALSE,NA,"709858157149954049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RadioagenciaEBC",2,FALSE,FALSE,NA,NA
"3199","RT @BlogDoPim: Mercadante tenta blindar Dilma: ""A responsabilidade é totalmente minha"". Faltou acrescentar: pelo menos é o que a chefe me m…",FALSE,0,NA,2016-03-15 21:45:47,FALSE,NA,"709858154843131904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Almeidasoraya",169,TRUE,FALSE,NA,NA
"3200","RT @frulanis: Mercadante e Cardozo, os braços direito e esquerdo de Dilma no seu DOA A QUEM DOER, agora o alvo é ele. O Zé não importa mais…",FALSE,0,NA,2016-03-15 21:45:46,FALSE,NA,"709858153421271041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoceyrR",1,TRUE,FALSE,NA,NA
"3201","RT @renatothibes: A Dilma vai dar o anjo pro Lula porque o Lula que fez a Dilma virar líder.",FALSE,0,NA,2016-03-15 21:45:46,FALSE,NA,"709858153219891201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rodrigop86",740,TRUE,FALSE,NA,NA
"3202","RT @blogplanalto: Mercadante nega tentativa de impedir delação e isenta Dilma https://t.co/dK1pNb3LLM",FALSE,0,NA,2016-03-15 21:45:46,FALSE,NA,"709858151856807936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaifas",12,TRUE,FALSE,NA,NA
"3203","RT @diegoescosteguy: Delcídio, de maneira verossímil, também narra que Dilma participou, sim, da nomeação de Cerveró para a BR. Ou seja: Di…",FALSE,0,NA,2016-03-15 21:45:46,FALSE,NA,"709858150392979456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BbtTwitteira",290,TRUE,FALSE,NA,NA
"3204","RT @CleideLessnau: #LulaGolpista  Delcídio detona: 'fui escalado pela Dilma e pelo Lula para barrar a Lava Jato'https://t.co/WXqQoU9DFH htt…",FALSE,0,NA,2016-03-15 21:45:46,FALSE,NA,"709858149583462402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeideSaconi",24,TRUE,FALSE,NA,NA
"3205","RT @charlesnisz: Então a raiva do Cunha é porque Dilma ESTANCOU a roubalheira de Furnas ao trocar toda a diretoria? https://t.co/LEa8aqaSiH",FALSE,0,NA,2016-03-15 21:45:45,FALSE,NA,"709858146794262528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Caca13",151,TRUE,FALSE,NA,NA
"3206","RT @Cinaf_13: Delcidio afirma que Dilma acabou com a corrupção em Furnas. #VoteiNoPTeNaoMeArrependo https://t.co/MxRaKjffLF",FALSE,0,NA,2016-03-15 21:45:44,FALSE,NA,"709858141161299968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","renatorn",86,TRUE,FALSE,NA,NA
"3207","RT @Cinaf_13: Delcidio afirma que Dilma acabou com a corrupção em Furnas. #VoteiNoPTeNaoMeArrependo https://t.co/MxRaKjffLF",FALSE,0,NA,2016-03-15 21:45:43,FALSE,NA,"709858140402147328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonprim",86,TRUE,FALSE,NA,NA
"3208","RT @LuciusOrde: Mercadante queridinho da Dilma 
Dilma manda no Janot 
Janot quem pede a prisão  https://t.co/Hwhwe2oUpj",FALSE,0,NA,2016-03-15 21:45:42,FALSE,NA,"709858135033454592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alfeugularte",6,TRUE,FALSE,NA,NA
"3209","RT @valor_economico: PGR estuda investigar Dilma por nomeação de Navarro ao STJ https://t.co/FyfeqvpzM4",FALSE,0,NA,2016-03-15 21:45:42,FALSE,NA,"709858133053722624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulacamara_",42,TRUE,FALSE,NA,NA
"3210","RT @alfredo_cunha: PT Golpista - Lula pediu ""carta branca"" para Dilma e será ministro   #NaoVamosDesistirdoBrasil #Dilma #NãovaiterGolpe?",FALSE,0,NA,2016-03-15 21:45:40,FALSE,NA,"709858127630434304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","magalinevesferr",3,TRUE,FALSE,NA,NA
"3211","RT @KarolDiniz_: Só há 2 caminhos: golpe da esquerda, com Lula no gov e deboche completo do judiciário e legislativo, com enorme caos econô…",FALSE,0,NA,2016-03-15 21:45:40,FALSE,NA,"709858125881417729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandraRaissa",2,TRUE,FALSE,NA,NA
"3212","RT @dr_ignorance: Dilma nomeia Joel Santana pra ministro das relações exteriores.",FALSE,0,NA,2016-03-15 21:45:39,FALSE,NA,"709858120806371328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayckiinhoo",5,TRUE,FALSE,NA,NA
"3213","Dilma repudia tentativa da Veja de envolvê-la https://t.co/d5SWU0TqkR",FALSE,0,NA,2016-03-15 21:45:38,FALSE,NA,"709858119405465600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wanderley999",0,FALSE,FALSE,NA,NA
"3214","RT @MollerSandayo: Lula e Dilma já estavam fudidos!!
Aí vem o Delcídio e cita os dois!!
E mais o Mercadante!!
Na boa renúncia!!
#LulaGolpis…",FALSE,0,NA,2016-03-15 21:45:38,FALSE,NA,"709858118272995328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gjmello_94",38,TRUE,FALSE,NA,NA
"3215","RT @letrasLTDA: Dilma rifa Mercadante e se diz indignada em nota.

https://t.co/iFYQZwgU99",FALSE,0,NA,2016-03-15 21:45:38,FALSE,NA,"709858117664776193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JACK_000",14,TRUE,FALSE,NA,NA
"3216","Gostei de um vídeo @YouTube https://t.co/Iqhw3YSCCN CANALHAS + PT de Lula e Dilma.",FALSE,0,NA,2016-03-15 21:45:36,FALSE,NA,"709858107514593280",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Huanchicay_",0,FALSE,FALSE,NA,NA
"3217","RT @ptbrasil: Lula e Dilma criaram ações de proteção à população LGBT. Leia mais: https://t.co/GY1qhd1XLm https://t.co/BVAkfncSE4",FALSE,0,NA,2016-03-15 21:45:35,FALSE,NA,"709858105618731008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ivo_Caminho",26,TRUE,FALSE,NA,NA
"3218","RT @jorasquin: Olavo de Carvalho pensador y referente moral dijo que Lula da Silva es capaz de cometer todas las infamias ¿por extensión Di…",FALSE,0,NA,2016-03-15 21:45:35,FALSE,NA,"709858103890743297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eng_camilo",16,TRUE,FALSE,NA,NA
"3219","RT @Po_Serra: #HouseOfCunha
Em delação, Delcídio conta como comecou a guerra entre Dilma e Eduardo Cunha… https://t.co/zFkaX0oeO6 https://t…",FALSE,0,NA,2016-03-15 21:45:34,FALSE,NA,"709858101781000192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geise_lm",57,TRUE,FALSE,NA,NA
"3220","RT @S_Schwartzmann: Lula Da Silva aceptó entrar al gabinete de Dilma Rousseff y tendría jurisdicción privilegiada, lo que dificulta su dete…",FALSE,0,NA,2016-03-15 21:45:34,FALSE,NA,"709858100526882816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KanKublai",6,TRUE,FALSE,NA,NA
"3221","RT @debprogressista: Dilma fez de tudo pra acabar com o esquema de Aécio e Cunha em Furnas. Compreendem o pedido… https://t.co/CmWN126AkD h…",FALSE,0,NA,2016-03-15 21:45:34,FALSE,NA,"709858100203888641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iran_vale",21,TRUE,FALSE,NA,NA
"3222","RT @letrasLTDA: Dilma rifa Mercadante e se diz indignada em nota.

https://t.co/iFYQZwgU99",FALSE,0,NA,2016-03-15 21:45:33,FALSE,NA,"709858095665651712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hatshepsut_alfa",14,TRUE,FALSE,NA,NA
"3223","Gostei de um vídeo @YouTube https://t.co/vnVunSkXb5: Milhões protestam e exigem destituição de Dilma Rousseff",FALSE,0,NA,2016-03-15 21:45:33,FALSE,NA,"709858095162388480",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","GerGermano",0,FALSE,FALSE,NA,NA
"3224","RT @ReginaSalomo: Dilma mudou a diretoria de Furnas por uma diretoria técnica,acabando com as ilegalidades.
Cunha X Dilma começou aí https:…",FALSE,0,NA,2016-03-15 21:45:32,FALSE,NA,"709858094474469376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carolina_adad",120,TRUE,FALSE,NA,NA
"3225","RT @ricardope: Delação premiada de Delcídio (se comprovada através de provas) encrenca mais Aécio que qualquer outro político deste país. D…",FALSE,0,NA,2016-03-15 21:45:32,FALSE,NA,"709858094235439106",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chicoandradef",35,TRUE,FALSE,NA,NA
"3226","RT @augustodefranco: Conta do Estadão: o nome de Lula aparece 186 vezes nos termos da delação de Delcídio e o de Dilma aparece 72 vezes.",FALSE,0,NA,2016-03-15 21:45:32,FALSE,NA,"709858093480464387",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","somethinghandsm",6,TRUE,FALSE,NA,NA
"3227","https://t.co/a81y08sI23... https://t.co/Y5FpYxphHX",FALSE,0,NA,2016-03-15 21:45:32,FALSE,NA,"709858090854817793",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pbprado",0,FALSE,FALSE,NA,NA
"3228","RT @JornalOGlobo: PGR vai decidir se pede abertura de inquérito contra Dilma. https://t.co/rZGr5FhaGE https://t.co/vL2MFgPEh3",FALSE,0,NA,2016-03-15 21:45:31,FALSE,NA,"709858090309591040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mau__Mau__Jr_19",46,TRUE,FALSE,NA,NA
"3229","Agora Dilma coloca Lula como ministro, ele ganha o direito de suspender julgamento ate o final de mandato e ai? Adiantou fazer manifestação?",FALSE,0,NA,2016-03-15 21:45:31,FALSE,NA,"709858088577343489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paanogueira13",0,FALSE,FALSE,NA,NA
"3230","RT @UchoInfo: Lula exige cargo de ministro e quer “carta branca” de Dilma para mandar e desmandar no governo https://t.co/f19925BfYo @uchoi…",FALSE,0,NA,2016-03-15 21:45:31,FALSE,NA,"709858088384401410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tinellizu",7,TRUE,FALSE,NA,NA
"3231","1) O Globo diz que a PGR vai decidir se abre inquérito  contra Dilma.  https://t.co/PDAtwxgIrb",FALSE,5,NA,2016-03-15 21:45:31,FALSE,NA,"709858087386157057",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stanleyburburin",5,FALSE,FALSE,NA,NA
"3232","RT @julioclassic: Delcídio diz que não há hipótese de isentar Dilma em Pasadena - Política - Hoje Em Dia https://t.co/Hm2Z2szTfn via @Porta…",FALSE,0,NA,2016-03-15 21:45:30,FALSE,NA,"709858085184131072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmvflu",3,TRUE,FALSE,NA,NA
"3233","RT @JSiabaSerrate: Última carta de Dilma: Lula asumiría cargo de ministro
En un barco que se hunde sumar lastre no es la mejor estrategia p…",FALSE,0,NA,2016-03-15 21:45:30,FALSE,NA,"709858085142142980",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jossephuss",24,TRUE,FALSE,NA,NA
"3234","RT @srdeabo: Oficialmente o começo do Apocalipse do Brasil, Lula já é ministro da Dilma.

#LulaGolpista https://t.co/D0IuvUkZ0c",FALSE,0,NA,2016-03-15 21:45:30,FALSE,NA,"709858084794068992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tmendeez",24,TRUE,FALSE,NA,NA
"3235","RT @wazowskibr: Juntamente com a escravidão e a ditadura, o governo Dilma é uma das maiores vergonhas da história brasileira #LulaGolpista",FALSE,0,NA,2016-03-15 21:45:30,FALSE,NA,"709858083594440711",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LunaFairywood",17,TRUE,FALSE,NA,NA
"3236","RT @Cinaf_13: Delcidio afirma que Dilma acabou com a corrupção em Furnas. #VoteiNoPTeNaoMeArrependo https://t.co/MxRaKjffLF",FALSE,0,NA,2016-03-15 21:45:29,FALSE,NA,"709858081346179072",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","zehdeabreu",86,TRUE,FALSE,NA,NA
"3237","RT @zerohora: Mudanças na direção de Furnas deu início a briga de Cunha contra Dilma, disse Delcídio https://t.co/wLqzA6EiH6 https://t.co/d…",FALSE,0,NA,2016-03-15 21:45:29,FALSE,NA,"709858078242566146",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","MaiconAfonso",108,TRUE,FALSE,NA,NA
"3238","O PT tenta emplacar a versão de que Lula aceita virar ministro graças a apelos de Dilma https://t.co/QOGZC15YFs https://t.co/bRCshw8h6M",FALSE,1,NA,2016-03-15 21:45:28,FALSE,NA,"709858076334170112",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","apyus",3,FALSE,FALSE,NA,NA
"3239","RT @FridaSiKahlo: Tanto le teme Lula al juez Moro que acepta ministerio para que su caso pase a la Corte Suprema.Que asco Lula Y Dilma http…",FALSE,0,NA,2016-03-15 21:45:28,FALSE,NA,"709858076187295744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clcastrod",2,TRUE,FALSE,NA,NA
"3240","E vale lembrar: Dilma corre sério risco de responder por crime de responsabilidade ao nomear um investigado e potencial réu.",FALSE,0,NA,2016-03-15 21:45:27,FALSE,NA,"709858072961929216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PabloR1_",0,FALSE,FALSE,NA,NA
"3241","Dilma se diz 'indignada' com tentativa de envolvê-la em ato de Mercadante https://t.co/VbDN5oVj8D",FALSE,0,NA,2016-03-15 21:45:27,FALSE,NA,"709858071762362368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fabricio_undr",0,FALSE,FALSE,NA,NA
"3242","PMDB de Santa Catarina decide sair do governo Dilma e vai entregar cargos já https://t.co/ujiNRpp3mL",FALSE,1,NA,2016-03-15 21:45:27,FALSE,NA,"709858070982213632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amodays",0,FALSE,FALSE,NA,NA
"3243","RT @charlesnisz: Então a raiva do Cunha é porque Dilma ESTANCOU a roubalheira de Furnas ao trocar toda a diretoria? https://t.co/LEa8aqaSiH",FALSE,0,NA,2016-03-15 21:45:27,FALSE,NA,"709858069879066626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andremarxxx",151,TRUE,FALSE,NA,NA
"3244",".
Não vamos nos distrair com coisas do Delcidio.

Dia 18 Mar apoio total a Dilma e Lula nas ruas

É guerra mesmo.

. https://t.co/n65YSQpamj",FALSE,0,NA,2016-03-15 21:45:26,FALSE,NA,"709858069501636608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","professorcirino",1,FALSE,FALSE,NA,NA
"3245","RT @pejoseduardo: Com Dilma, o Brasil não tem jeito.
Sem Dilma, o Brasil dá um jeito.",FALSE,0,NA,2016-03-15 21:45:26,FALSE,NA,"709858067878387712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuzCortizo",19,TRUE,FALSE,NA,NA
"3246","RT @JOAQUINTDASILVA: TO LENDO AQUI A DELAÇÃO DO DELCÍDIO.

CADA VEZ QUE ELE CITA ""DILMA"" OU ""LULA"" EU GRITO:

TOCA A MÚÚÚÚÚSICA DO FÓX SPOR…",FALSE,0,NA,2016-03-15 21:45:25,FALSE,NA,"709858065441558529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LucasSantin99",223,TRUE,FALSE,NA,NA
"3247","RT @Mleitaonetto: MPF estuda investigar Dilma, Temer, Lula, Aécio e Mercadante https://t.co/Yc9EedpxPd",FALSE,0,NA,2016-03-15 21:45:25,FALSE,NA,"709858064002850816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivanil_rondini",41,TRUE,FALSE,NA,NA
"3248","RT @sangueazurra: Se a Dilma der um ministério ao ladrão do Lula, os dois deveriam ir direto para a cadeia. #Quadrilha #Facção PaT",FALSE,0,NA,2016-03-15 21:45:24,FALSE,NA,"709858060357992449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Felipeoly",1,TRUE,FALSE,NA,NA
"3249","(Vídeo) GOLPE - Lula deve aceitar convite para ser ministro de Dilma: Por Maurino Gonçalves, O ex-presidente L... https://t.co/Bdy5sZwiuN",FALSE,0,NA,2016-03-15 21:45:23,FALSE,NA,"709858056121614336",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","4BlogsPONTOinfo",0,FALSE,FALSE,NA,NA
"3250","RT @JornalOGlobo: PGR vai decidir se pede abertura de inquérito contra Dilma. https://t.co/rZGr5FhaGE https://t.co/vL2MFgPEh3",FALSE,0,NA,2016-03-15 21:45:23,FALSE,NA,"709858055895326721",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","julianocruzeir1",46,TRUE,FALSE,NA,NA
"3251","@dezzoito nem cristo se salvou das mãos de LULA #JuntosSomosMaisFortes #foralula#foraPT#fora Dilma",FALSE,1,"dezzoito",2016-03-15 21:45:23,FALSE,"709579197572911104","709858053735235586","237325424","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","annapaimm",0,FALSE,FALSE,NA,NA
"3252","RT @BelFMaia: REPASSEM Dilma mudou toda a diretoria deFurnas,optando por uma diretoria técnica e colocando fim às ilegalidades. https://t.c…",FALSE,0,NA,2016-03-15 21:45:23,FALSE,NA,"709858053278011392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roger__ribeiro",123,TRUE,FALSE,NA,NA
"3253","RT @JornalOGlobo: PGR vai decidir se pede abertura de inquérito contra Dilma. https://t.co/rZGr5FhaGE https://t.co/vL2MFgPEh3",FALSE,0,NA,2016-03-15 21:45:22,FALSE,NA,"709858051302559744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pastoralu77",46,TRUE,FALSE,NA,NA
"3254","RT g1 ""RT Mleitaonetto: MPF estuda investigar Dilma, Temer, Lula, Aécio e Mercadante https://t.co/CbdbxOYDIw""#TimBeta",FALSE,0,NA,2016-03-15 21:45:21,FALSE,NA,"709858047527669761",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ikmkoji",0,FALSE,FALSE,NA,NA
"3255","RT @AnjinChatin: O GLOBO: PGR vai decidir se pede abertura de inquérito contra Dilma, a Inocentona 

https://t.co/JUGJdB5tBn https://t.co/x…",FALSE,0,NA,2016-03-15 21:45:21,FALSE,NA,"709858044562300929",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LelexDutra",16,TRUE,FALSE,NA,NA
"3256","RT @HoeltgebaumJ: Coisas que só Dilma é capaz, ""Dobrar a Meta""!
#LulaGolpista https://t.co/nH0uaF9Ul8",FALSE,0,NA,2016-03-15 21:45:20,FALSE,NA,"709858041332699136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdvoAcioli",7,TRUE,FALSE,NA,NA
"3257","RT @Cinaf_13: Delcidio afirma que Dilma acabou com a corrupção em Furnas. #VoteiNoPTeNaoMeArrependo https://t.co/MxRaKjffLF",FALSE,0,NA,2016-03-15 21:45:20,FALSE,NA,"709858040443490304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ConversaAfiada",86,TRUE,FALSE,NA,NA
"3258","Dilma fez de tudo pra acabar com o esquema de Aécio e Cunha em Furnas. Compreendem o pedido de impeachment? https://t.co/lZm31CIhto",FALSE,0,NA,2016-03-15 21:45:19,FALSE,NA,"709858037817671680",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ZilderlideSousa",0,FALSE,FALSE,NA,NA
"3259","RT @renatothibes: A Dilma vai dar o anjo pro Lula porque o Lula que fez a Dilma virar líder.",FALSE,0,NA,2016-03-15 21:45:19,FALSE,NA,"709858036702167041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","orgianal",740,TRUE,FALSE,NA,NA
"3260","RT @UchoInfo: Lula exige cargo de ministro e quer “carta branca” de Dilma para mandar e desmandar no governo https://t.co/f19925BfYo @uchoi…",FALSE,0,NA,2016-03-15 21:45:18,FALSE,NA,"709858035770982400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","epmachado",7,TRUE,FALSE,NA,NA
"3261","#OsPingosNosIs Ministro da Educação Aloizio Mercadante isenta Dilma e nega que tenha tentado impedir delação de Delcídio do Amaral.",FALSE,8,NA,2016-03-15 21:45:18,FALSE,NA,"709858033451536384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","portaljovempan",8,FALSE,FALSE,NA,NA
"3262","LULA E DILMA DEFECAM ALTO E SOLENEMENTE NA CABEÇA DOS BRASILEIROS... NÃO ACEITO LULA COMO MINISTRO ASSUMINDO O... https://t.co/OIEvfTU8Ui",FALSE,0,NA,2016-03-15 21:45:17,FALSE,NA,"709858029576065024",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cityportalsp",0,FALSE,FALSE,NA,NA
"3263","Procurador-geral vai avaliar se pede investigação de Dilma ao Supremo",FALSE,0,NA,2016-03-15 21:45:16,FALSE,NA,"709858027592146944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MrSinceroCanal",0,FALSE,FALSE,NA,NA
"3264","Assim garante o apoio de um monte de ""artista"". Dilma gasta R$ 10 milhões para criar “Netflix brasileiro” https://t.co/yhy7RvyNjt",FALSE,0,NA,2016-03-15 21:45:16,FALSE,NA,"709858024559665152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexcavalcanti",0,FALSE,FALSE,NA,NA
"3265","RT @rvianna: Delator atesta idoneidade de Dilma: ela enfrentou Cunha e fez ""intervencao em Furnas pra sanar práticas ilícitas"". https://t.c…",FALSE,0,NA,2016-03-15 21:45:16,FALSE,NA,"709858023775326209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J_Gondim",162,TRUE,FALSE,NA,NA
"3266","RT @zerohora: Mudanças na direção de Furnas deu início a briga de Cunha contra Dilma, disse Delcídio https://t.co/wLqzA6EiH6 https://t.co/d…",FALSE,0,NA,2016-03-15 21:45:15,FALSE,NA,"709858021141291008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bebummineiro",108,TRUE,FALSE,NA,NA
"3267","RT @fabulousoa: dilma trai dora toda quinta na sala de projeçao em cima do auditório https://t.co/qmvQ9o3bNi",FALSE,0,NA,2016-03-15 21:45:14,FALSE,NA,"709858017563512832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathrynmccormk",641,TRUE,FALSE,NA,NA
"3268","RT @renatothibes: A Dilma vai dar o anjo pro Lula porque o Lula que fez a Dilma virar líder.",FALSE,0,NA,2016-03-15 21:45:14,FALSE,NA,"709858017337073664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeIevizona",740,TRUE,FALSE,NA,NA
"3269","RT @marchezan_: Milhões foram às ruas protestar contra corrupção cujo símbolo foi Pixuleco. Nomeando Lula, Dilma rompe definitivamente com …",FALSE,0,NA,2016-03-15 21:45:14,FALSE,NA,"709858017118982147",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andreMB_",29,TRUE,FALSE,NA,NA
"3270","RT @BelFMaia: REPASSEM Dilma mudou toda a diretoria deFurnas,optando por uma diretoria técnica e colocando fim às ilegalidades. https://t.c…",FALSE,0,NA,2016-03-15 21:45:14,FALSE,NA,"709858016535912449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carolina_adad",123,TRUE,FALSE,NA,NA
"3271","RT @zerohora: ""Fui escalado por Dilma e por Lula para barrar a Lava-Jato"", diz Delcídio ao jornal O Globo https://t.co/XJA6XbuvW6 https://t…",FALSE,0,NA,2016-03-15 21:45:14,FALSE,NA,"709858016330440704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ddddtia",83,TRUE,FALSE,NA,NA
"3272","RT @BlogdoNoblat: Próximo ministro a ser atingido por delação e de quem Dilma precisará se afastar: Jaques Wagner, da Casa Civil.",FALSE,0,NA,2016-03-15 21:45:14,FALSE,NA,"709858015680274434",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wesley_aju",114,TRUE,FALSE,NA,NA
"3273","RT @valor_economico: PGR estuda investigar Dilma por nomeação de Navarro ao STJ https://t.co/FyfeqvpzM4",FALSE,0,NA,2016-03-15 21:45:12,FALSE,NA,"709858010852626438",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claudiohermann",42,TRUE,FALSE,NA,NA
"3274","RT @MarcosVenezuel: PMDB do Rio Grande do Sul vai entregar todos os cargos do governo, para ser CONTRA DILMA ! https://t.co/lAqh62UoZw",FALSE,0,NA,2016-03-15 21:45:12,FALSE,NA,"709858010374475777",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","recalleleitoral",12,TRUE,FALSE,NA,NA
